name,P2Tfile,stat_after_P2T,tessfile,stat_after_tess,handwritten,notes
,DNE,pekka-eric-auvinen,DNE,pekka-eric-auvinen,pending,pending
Pekka_Eric_Auvinen_online.pdf,usable,*,DNE,*,pending,pending
auvinen_youtube_profile.pdf,usable,*,DNE,*,pending,pending
,DNE,kenneth-bartley,DNE,kenneth-bartley,pending,pending
bartley_v_tennessee_2010.pdf,usable,*,DNE,*,pending,pending
bartley_v_tennessee_2013.pdf,usable,*,DNE,*,pending,pending
Bartley_note.pdf,DNE,H,DNE,H,y,pending
tennessee_v_bartley_2014.pdf,bad,OCR,X,X,pending,pending
,DNE,amy-bishop,DNE,amy-bishop,pending,pending
Amy%20Bishop%201986%20shooting%20report.pdf,DNE,X,DNE,X,pending,pending
1987_Police_Report.pdf,DNE,X,DNE,X,pending,pending
ATF_Bomb_Investigation.pdf,DNE,X,DNE,X,pending,pending
Inquest_Seth_Bishop_Death.pdf,DNE,X,DNE,X,pending,pending
Amy%20Bishop%20Court%20Case.pdf,usable,*,DNE,*,pending,pending
Moriarty_v_Bishop.pdf,usable,*,DNE,*,pending,pending
Bishop_appeal_2013.pdf,DNE,X,DNE,X,pending,pending
Amy_Bishop_Appeal_2014.pdf,usable,*,DNE,*,pending,pending
Amy_Bishop_Affidavit.pdf,usable,*,DNE,*,pending,pending
,DNE,bastian-bosse,DNE,bastian-bosse,pending,pending
bosse_journal_1.0.pdf,usable,*,DNE,*,pending,pending
bosse_livejournal_1.0.pdf,usable,*,DNE,*,pending,pending
bosse_website_1.1.pdf,usable,*,DNE,*,pending,pending
bosse_video_transcript_1.1.pdf,usable,*,DNE,*,pending,pending
,DNE,sky-bouche,DNE,sky-bouche,pending,pending
bouche_interview_1.1.pdf,usable,*,DNE,*,pending,pending
Sky-Bouche-affidavit.pdf,bad,OCR,*,*,pending,pending
,DNE,nathaniel-brazill,DNE,nathaniel-brazill,pending,pending
Brazill_v_Florida_2003.pdf,usable,*,DNE,*,pending,pending
Grunow_v_Valor.pdf,usable,*,DNE,*,pending,pending
Sentencing_Report_Nathaniel_Brazill.pdf,usable,*,DNE,*,pending,pending
Brazill_Indictment.pdf,bad,OCR,bad,OCR,pending,pending
,DNE,robert-butler-jr,DNE,robert-butler-jr,pending,pending
butler_final_message_1.0.pdf,usable,*,DNE,*,pending,pending
,DNE,michael-carneal,DNE,michael-carneal,pending,pending
James_v_Meow_Media_2000.pdf,usable,*,DNE,*,pending,pending
Carneal_Court_of_Appeals_2002.pdf,usable,*,DNE,*,pending,pending
James_v_Meow_Media_2002.pdf,usable,*,DNE,*,pending,pending
Carneal_v_Commonwealth_2006.pdf,usable,*,DNE,*,pending,pending
Carneal%20Court%20of%20Appeals.pdf,usable,*,DNE,*,pending,pending
2009_Carneal_v_Donahue.pdf,bad,OCR,*,*,pending,pending
Commonwealth_v_Carneal_%202009.pdf,usable,*,DNE,*,pending,pending
Carneal_v_Dohonue_2010.pdf,usable,*,DNE,*,pending,pending
January_2011_Carneal_v_Crews.pdf,bad,OCR,X,X,pending,pending
Carneal_v_Crews_2011.pdf,usable,*,DNE,*,pending,pending
2011_Carneal_v_Donahue.pdf,DNE,X,DNE,X,pending,pending
,DNE,alvaro-castillo,DNE,alvaro-castillo,pending,pending
castillo_journal.pdf,usable,*,DNE,*,pending,pending
Castillo%20Court%20Case.pdf,usable,*,DNE,*,pending,pending
State_v_Castillo_2011.pdf,usable,*,DNE,*,pending,pending
,DNE,douglas-chanthabouly,DNE,douglas-chanthabouly,pending,pending
Kok_v_Tacoma_School_District.pdf,usable,*,DNE,*,pending,pending
Kok-v-Chanthabouly.pdf,usable,*,DNE,*,pending,pending
Washington-v-Chanthabouly.pdf,usable,*,DNE,*,pending,pending
,DNE,seung-hui-cho,DNE,seung-hui-cho,pending,pending
Cho%27s%20English%20Dept%20Emails.pdf,usable,*,DNE,*,pending,pending
cho_mental_health_records.pdf,bad,OCR,*,*,pending,pending
Mr.%20Brownstone%20-%20a%20play%20by%20Seung%20Hui%20Cho.pdf,bad,OCR,*,*,pending,pending
Richard%20McBeef.pdf,bad,OCR,bad,OCRclean,pending,pending
Cho_essay_and_professors_letter.pdf,bad,OCR,bad,OCR,pending,pending
Cho_Fiction_Poetry.pdf,bad,OCR,*,*,pending,pending
cho_manifesto_1.1.pdf,usable,*,DNE,*,pending,pending
,DNE,nikolas-cruz,DNE,nikolas-cruz,pending,pending
Broward-County-Sheriff-Summary-of-Cruz-Contacts.pdf,bad,OCR,*,*,pending,pending
Cruz_Home_Investigation_Report.pdf,bad,OCR,*,*,pending,pending
Independent-Review-NCs-Educational-Record.pdf,bad,OCR,*H,*H,y,pending
Nikolas-Cruz-police-report.pdf,bad,OCR,*,*,pending,pending
Cruz_Incident_Report.pdf,bad,OCR,X,X,pending,pending
Nikolas_Cruz_Interview_Transcript.pdf,bad,OCR,*,*,pending,pending
Cruz_Service_Notes.pdf,bad,OCR,*,*,pending,pending
Cruz_Police_Calls.pdf,bad,OCR,X,X,pending,pending
Transcript_Tipline_re_Cruz.pdf,bad,OCR,*,*,pending,pending
Transcript_Cruz_Videos.pdf,bad,OCR,*,*,pending,pending
,DNE,wellington-de-oliveira,DNE,wellington-de-oliveira,pending,pending
oliveira_note_1.1.pdf,usable,*,DNE,*,pending,pending
,DNE,dorothy-dutiel,DNE,dorothy-dutiel,pending,pending
dutiel_suicide_notes.pdf,DNE,H,DNE,H,y,pending
,DNE,bruco-eastwood,DNE,bruco-eastwood,pending,pending
Bruco_Eastwood_Affidavit.pdf,usable,*,DNE,*,pending,pending
Eastwood_Appeal.pdf,usable,*,DNE,*,pending,pending
,DNE,valery-fabrikant,DNE,valery-fabrikant,pending,pending
Fabrikant_2009_homepage.pdf,usable,*,DNE,*,pending,pending
Fabrikant_Appeal_1995.pdf,usable,*,DNE,*,pending,pending
Fabrikant_letter_to_Morand.pdf,usable,*,DNE,*,pending,pending
Fabrikant_Trial_03-1993.pdf,usable,*,DNE,*,pending,pending
Fabrikant_Trial_05-1993.pdf,usable,*,DNE,*,pending,pending
Fabrikant_Trial_06-1993.pdf,usable,*,DNE,*,pending,pending
Fabrikant_Trial_07-1993.pdf,usable,*,DNE,*,pending,pending
Fabrikant_Trial_08-1993.pdf,usable,*,DNE,*,pending,pending
Fabrikant_Am_I_Sorry.pdf,usable,*,DNE,*,pending,pending
Fabrikant_What_Happened_Brief.pdf,usable,*,DNE,*,pending,pending
Fabrikant_What_Happened_Expanded.pdf,usable,*,DNE,*,pending,pending
How_Media_Lied.pdf,usable,*,DNE,*,pending,pending
,DNE,robert-flores,DNE,robert-flores,pending,pending
Flores_divorce_documents.pdf,DNE,X,DNE,X,pending,pending
,DNE,jaylen-fryberg,DNE,jaylen-fryberg,pending,pending
Jaylen_Fryberg_Investigation_0.pdf,bad,OCR,bad,OCR,pending,pending
Jaylen_Fryberg_Search_Warrant.pdf,DNE,X,DNE,X,pending,pending
Jaylen_Fryberg_second_documents.pdf,bad,OCR,bad,OCR,pending,pending
Fryberg_third_release_documents.pdf,bad,OCR,bad,OCR,pending,pending
USA_v_Raymond_Fryberg.PDF,bad,OCR,bad,OCR,pending,pending
,DNE,kimveer-gill,DNE,kimveer-gill,pending,pending
Kimveer%20Gill%20Online.pdf,DNE,X,DNE,X,pending,pending
Kimveer%20Gill%20Online%20Electronic%20Version.pdf,usable,*,DNE,*,pending,pending
,DNE,one-goh,DNE,one-goh,pending,pending
One_Goh_Charges.pdf,DNE,X,DNE,X,pending,pending
,DNE,drew-golden,DNE,drew-golden,pending,pending
,DNE,mitchell-johnson,DNE,mitchell-johnson,pending,pending
Golden%2099-572.pdf,usable,*,DNE,*,pending,pending
Johnson%20Appeal%202009.pdf,usable,*,DNE,*,pending,pending
Mitchell%20Johnson%20deposition.pdf,bad,OCR,*clean,*clean,pending,pending
USA_v_Johnson_2009.pdf,usable,*,DNE,*,pending,pending
,DNE,eric-hainstock,DNE,eric-hainstock,pending,pending
Eric%20Hainstock%20Letters.pdf,bad,OCR,*clean,*clean,pending,pending
Eric%20Hainstock%20Court%20of%20Appeals.pdf,usable,*,DNE,*,pending,pending
,DNE,biswanath-halder,DNE,biswanath-halder,pending,pending
Halder_v_Avis_1976.pdf,DNE,X,DNE,X,pending,pending
State%20v.%20Halder%202007-ohio-5940.pdf,bad,OCR,*,*,pending,pending
Ohio_v_Halder_Supreme_Court.pdf,bad,OCR,*,*,pending,pending
Wallace%20v.%20Halder%202009%20Appeals.pdf,usable,*,DNE,*,pending,pending
Wallace_v_Halder_2009.pdf,DNE,X,DNE,X,pending,pending
Wallace_v_Halder_October_2009.pdf,bad,OCR,*,*,pending,pending
Halder_v_Tibals_2012.pdf,usable,*,DNE,*,pending,pending
Halder_v_Tibals_2014.pdf,usable,*,DNE,*,pending,pending
,DNE,kristofer-hans,DNE,kristofer-hans,pending,pending
Hans_v_Montana_1997.pdf,DNE,X,DNE,X,pending,pending
Montana_Supreme_Court_re_Hans_1998.pdf,DNE,X,DNE,X,pending,pending
chris-harper-mercer,usable,*,DNE,*,pending,pending
harper-mercer_blog_1.0.pdf,usable,*,DNE,*,pending,pending
harper-mercer_dating_profile.pdf,usable,*,DNE,*,pending,pending
Christopher-Sean-Harper-Mercer-My-Manifesto.pdf,usable,*,DNE,*,pending,pending
Umpqua_Investigation.pdf,usable,*,DNE,*,pending,pending
Umpqua-Police-Response.pdf,usable,*,DNE,*,pending,pending
,DNE,eric-harris,DNE,eric-harris,pending,pending
,DNE,dylan-klebold,DNE,dylan-klebold,pending,pending
dylan_klebold_autopsy.pdf,DNE,X,DNE,X,pending,pending
dylan-klebold-diversion.pdf,bad,OCR,bad,OCRH,y,pending
klebold_journal_1.1_3.pdf,usable,*,DNE,*,pending,pending
Eric_Harris_Online.pdf,bad,OCR,*,*,pending,pending
Eric_Harris_Childhood.pdf,bad,OCR,*,*,pending,pending
eric_harris_autopsy.pdf,DNE,X,DNE,X,pending,pending
eric-harris-diversion.pdf,DNE,H,DNE,H,y,pending
harris_journal_1.3.pdf,usable,*,DNE,*,pending,pending
FBI_Columbine_documents.pdf,usable,*,DNE,*,pending,pending
jcso-1997.pdf,bad,OCR/H,bad,pendingH,y,pending
jcso-1998.pdf,bad,OCR/H,pending,pendingH,y,pending
JCSO_affidavit.pdf,bad,OCR,bad,?,pending,pending
JCSO%20Pages%201%20-%201%2C000.pdf,bad,OCR,pending,pending,pending,pending
JCSO%20Pages%201%2C001%20-%202%2C000.pdf,bad,OCR,pending,pending,pending,pending
JCSO%20Pages%202%2C001%20-3%2C000.pdf,bad,OCR/H,pending,pendingH,y,pending
JCSO%20Pages%203%2C001%20-%204%2C000.pdf,bad,OCR/H,pending,pendingH,y,pending
JCSO%20Pages%204%2C001%20-%205%2C000.pdf,bad,OCR/H,pending,pendingH,y,pending
JCSO%20Pages%205%2C001%20-%206%2C000.pdf,bad,OCR/H,pending,pendingH,y,pending
JCSO%20Pages%206%2C001%20-%207%2C000.pdf,bad,OCR/H,pending,pendingH,y,pending
JCSO%20Pages%207%2C001%20-%208%2C000.pdf,bad,OCR/H,pending,pendingH,y,pending
JCSO%20Pages%208%2C001%20-%209%2C000.pdf,DNE,X,DNE,X,pending,pending
JCSO%20Pages%209%2C001%20-%2010%2C000.pdf,bad,OCR/H,pending,pendingH,y,pending
JCSO%20Pages%2010%2C001%20-%2010%2C937.pdf,bad,OCR/H,pending,pendingH,y,pending
JCSO_11139_to_12237.pdf,bad,OCRtilt,pending,pending,pending,pending
JCSO_12238_to_12975.pdf,bad,OCRtilt,pending,pending,pending,pending
JCSO%2015%2C912%20-%2016%2C695.pdf,DNE,X,DNE,X,pending,pending
JCSO%2017%2C107%20-%2018%2C106.pdf,bad,OCR/H,pending,pendingH,y,pending
JCSO%2018%2C107%20-%2019%2C099.pdf,bad,OCR/H,pending,pendingH,y,pending
JCSO%2019%2C100%20-%2020%2C099.pdf,bad,OCR/H,pending,pendingH,y,pending
JCSO%2020%2C100%20-%2021%2C299.pdf,bad,OCR/H,pending,pendingH,y,pending
JCSO_21423_to_21499.pdf,DNE,H,DNE,H,y,pending
JCSO%2022%2C500%20-%2023%2C499.pdf,bad,OCR/H,pending,pendingH,y,pending
JCSO%2023%2C500%20-%2024%2C499.pdf,bad,OCR/H,pending,pendingH,y,pending
JCSO%2024%2C500%20-%2025%2C647.pdf,bad,OCR/H,pending,pendingH,y,pending
JCSO_25658_to_25889.pdf,bad,OCR,pending,pending,pending,pending
JCSO%2025%2C923%20-%2026%2C859.pdf,bad,OCR/H,pending,pendingH,y,pending
Additional%20JCSO%20Pages.pdf,bad,OCR,*,*,pending,pending
klebold_short_story.pdf,usable,*,DNE,*,pending,pending
harris_themes_1.6_0.pdf,usable,*,DNE,*,pending,pending
columbine_basement_tapes_1.0.pdf,usable,*,DNE,*,pending,pending
,DNE,james-holmes,DNE,james-holmes,pending,pending
James_Holmes_notebook.pdf,DNE,H,DNE,H,y,pending
James_Holmes_records.pdf,DNE,X,DNE,X,pending,pending
James_Holmes_Search_Warrants.pdf,bad,OCR/H,*,*,pending,pending
James_Holmes_Warrantless_Arrest_Affidavit.pdf,bad,OCR,*,*,pending,pending
,DNE,eric-houston,DNE,eric-houston,pending,pending
Eric%20Houston%20case.pdf,usable,*,DNE,*,pending,pending
California_v_Houston_2010.pdf,bad,OCR,*,*,pending,pending
People_v_Houston_2012.pdf,usable,*,DNE,*,pending,pending
,DNE,alex-hribal,DNE,alex-hribal,pending,pending
Alex_Hribal_criminal_complaint.pdf,bad,OCR,bad,H,y,pending
Search_warrant_Hribal_home.pdf,DNE,X,DNE,X,pending,pending
Search_warrant_Hribal_locker.pdf,DNE,X,DNE,X,pending,pending
Hribal_Letter.pdf,bad,H,DNE,H,*,pending
Pennsylvania_v_Hribal_2016.pdf,bad,OCR,*,*,pending,pending
,DNE,james-kearbey,DNE,james-kearbey,pending,pending
Kearbey_court_case_1991.pdf,usable,*,DNE,*,pending,pending
,DNE,leo-kelly-jr,DNE,leo-kelly-jr,pending,pending
Kelly_v_Withrow_1993.pdf,DNE,X,DNE,X,pending,pending
Kelly_v_Withrow_1994.pdf,DNE,X,DNE,X,pending,pending
Michigan_v_Kelly_1985.pdf,usable,*,DNE,*,pending,pending
,DNE,su-yong-kim,DNE,su-yong-kim,pending,pending
Nieswand_v_Cornell_1988.pdf,usable,*,DNE,*,pending,pending
,DNE,kip-kinkel,DNE,kip-kinkel,pending,pending
Kinkel%20Court%20of%20Appeals.pdf,usable,*,DNE,*,pending,pending
Kinkel_v_Lawhead_2011.pdf,usable,*,DNE,*,pending,pending
Kip%20Kinkel%27s%20Confession.pdf,usable,*,DNE,*,pending,pending
Kinkel%20therapy%20notes.pdf,usable,*,DNE,*,pending,pending
Kip%20Kinkel%27s%20Trial.pdf,usable,*,DNE,*,pending,pending
kinkel_writings_1.1_0.pdf,usable,*,DNE,*,pending,pending
Kristin%20Kinkel%27s%20letter%20to%20judge.pdf,usable,*,DNE,*,pending,pending
,DNE,tj-lane,DNE,tj-lane,pending,pending
Nolan_v_Lane_1995.pdf,DNE,X,DNE,X,pending,pending
Lane_father_paternity_test.pdf,DNE,X,DNE,X,pending,pending
Thomas_LaneJr_Arrest.pdf,usable,*,DNE,*,pending,pending
Report-involving-TJ-Lane.pdf,DNE,X,DNE,X,pending,pending
Lane_Facebook.pdf,bad,OCR,*clean,*clean,pending,pending
