name,P2Tfile,stat_after_P2T,tessfile,stat_after_tess,handwritten,notes
Lane_indictment.pdf,DNE,X,DNE,X,pending,pending
Ohio_v_Lane_2012.pdf,DNE,X,DNE,X,pending,pending
Ohio_v_Lane_2013.pdf,DNE,X,DNE,X,pending,pending
ohio_v_lane_2014.pdf,usable,*,DNE,*,pending,pending
TJLaneDisciplineFileAllen.pdf,DNE,X,DNE,X,pending,pending
Lane_lawsuit_by_victims_families.pdf,DNE,X,DNE,X,pending,pending
,DNE,adam-lanza,DNE,adam-lanza,pending,pending
lanza_two_personal_messages_1.0.pdf,usable,*,DNE,*,pending,pending
lanza_anarchyradio_1.1.pdf,usable,*,DNE,*,pending,pending
Lanza_death_certificate.pdf,DNE,X,DNE,X,pending,pending
lanza_posts_2.2.pdf,usable,*,DNE,*,pending,pending
FBI_Sandy_Hook_Part_1.pdf,bad,OCR,X,X,pending,pending
FBI_Sandy_Hook_Part_2.pdf,bad,OCR,X,X,pending,pending
FBI_Sandy_Hook_Part_3.pdf,bad,OCR,X,X,pending,pending
book_1.pdf,bad,OCR,*,*,pending,pending
book_2.pdf,bad,OCR,*,*,pending,pending
book_3.pdf,bad,OCR,*,*,pending,pending
book_4.pdf,bad,OCR,*,*,pending,pending
book_5.pdf,bad,OCR,*,*,pending,pending
book_6.pdf,bad,OCR,*,*,pending,pending
book_7.pdf,bad,OCR,*,*,pending,guns
book_8.pdf,bad,OCR,*,*,pending,pending
book_9.pdf,bad,OCR,X,X,pending,pending
despp_batch_2.pdf,bad,OCR,X,X,pending,pending
despp_batch_3.pdf,bad,OCR,*,*,pending,pending
lanza_complete_threads_2.0.pdf,usable,*,DNE,*,pending,pending
,DNE,steven-leith,DNE,steven-leith,pending,pending
Michigan_v_Leith_1996.pdf,usable,*,DNE,*,pending,pending
,DNE,marc-l%C3%A9pine,DNE,marc-l%C3%A9pine,pending,pending
Lepine_Coroners_Report.pdf,usable,*,DNE,*,pending,pending
lepine_note_1.1.pdf,usable,*,DNE,*,pending,pending
,DNE,patrick-lizotte,DNE,patrick-lizotte,pending,pending
lizotte-v-state.pdf,usable,*,DNE,*,pending,pending
,DNE,wayne-lo,DNE,wayne-lo,pending,pending
commonwealth_v_lo_1998.pdf,usable,*,DNE,*,pending,pending
Lo%2054%20Mass.%20App.%20Ct.%20286.pdf,usable,*,DNE,*,pending,pending
,DNE,jared-loughner,DNE,jared-loughner,pending,pending
FBI_Loughner_Part_1.pdf,DNE,X,DNE,X,pending,pending
FBI_Loughner_Part_2.pdf,DNE,X,DNE,X,pending,pending
FBI_Loughner_Part_3.pdf,DNE,X,DNE,X,pending,pending
FBI_Loughner_Part_4.pdf,DNE,X,DNE,X,pending,pending
FBI_Loughner_Part_5.pdf,DNE,X,DNE,X,pending,pending
FBI_Loughner_Part_6.pdf,bad,OCR,*clean,*clean,pending,pending
FBI_Loughner_Part_7.pdf,bad,OCR,*clean,*clean,pending,pending
Letters_from_Pima_Community_College.pdf,DNE,X,DNE,X,pending,pending
Loughner_attack_timeline.pdf,DNE,X,DNE,X,pending,pending
Loughner_transcripts.pdf,DNE,X,DNE,X,pending,pending
Loughner_plea_agreement.pdf,bad,OCR,*,*,pending,pending
Loughner_psychological_evaluation.pdf,bad,OCR,*,*,pending,pending
Loughner_search_warrant.pdf,DNE,X,DNE,X,pending,pending
Pima_Community_College_emails.pdf,DNE,X,DNE,X,pending,pending
Pima_Community_College_Police_Reports.pdf,DNE,X,DNE,X,pending,pending
USA_v_Loughner_2011.pdf,DNE,X,DNE,X,pending,pending
USA_v_Loughner_2012.pdf,DNE,X,DNE,X,pending,pending
,DNE,barry-loukaitis,DNE,barry-loukaitis,pending,pending
Loukaitis%20court%20document.pdf,usable,*,DNE,*,pending,pending
,DNE,kelvin-love,DNE,kelvin-love,pending,pending
Love_v_State.pdf,DNE,X,DNE,X,pending,pending
,DNE,gang-lu,DNE,gang-lu,pending,pending
lu_sister_letter_1.0.pdf,usable,*,DNE,*,pending,pending
lu_statement_1.0.pdf,usable,*,DNE,*,pending,pending
,DNE,myron-may,DNE,myron-may,pending,pending
FSU_shooting_police_report.pdf,bad,OCR/H,*clean,*cleanH,y,pending
Myron_May_Police_Report_Oct_7.pdf,usable,*,DNE,*,pending,pending
Myron_May_police_report.pdf,usable,*,DNE,*,pending,pending
Myron_May_autopsy_report.pdf,DNE,X,DNE,X,pending,pending
myron_may_final_writings.pdf,bad,OCR,*,*,pending,pending
,DNE,odane-maye,DNE,odane-maye,pending,pending
Maye_v_Virginia_2011.pdf,DNE,X,DNE,X,pending,pending
,DNE,john-mclaughlin,DNE,john-mclaughlin,pending,pending
State%20of%20Minnesota%20v.%20John%20Jason%20McLaughlin.pdf,usable,*,DNE,*,pending,pending
Minnesota_v_McLaughlin_2006.pdf,usable,*,DNE,*,pending,pending
John_Jason_McLaughlin_Psychological_Evaluation_0.pdf,usable,*,DNE,*,pending,pending
,DNE,stephen-morgan,DNE,stephen-morgan,pending,pending
stephen_morgan_arrest_warrant.pdf,DNE,X,DNE,X,pending,pending
,DNE,duane-morrison,DNE,duane-morrison,pending,pending
Morrison_Autopsy.pdf,DNE,X,DNE,X,pending,pending
Morrison_Suicide_Note.pdf,DNE,H,DNE,H,y,pending
Morrison_ATF_Report.pdf,bad,OCR,*,*,pending,pending
Morrison_CBI.pdf,bad,OCR,*,*,pending,pending
Morrison_CO_State_Patrol.pdf,DNE,X,DNE,X,pending,pending
Morrison_Emergency_Management.pdf,DNE,X,DNE,X,pending,pending
Morrison_FBI_Analysis_Suicide_Note.pdf,DNE,X,DNE,X,pending,pending
Morrison_JCSO_Report.pdf,bad,OCR,*,*,pending,pending
Morrison_Park_County_Sheriffs_Report.pdf,DNE,X,DNE,X,pending,pending
,DNE,peter-odighizuwa,DNE,peter-odighizuwa,pending,pending
TriMet_v_Odighizuwa_1992.pdf,usable,*,DNE,*,pending,pending
Odighizuwa_v_Ray_2006.pdf,usable,*,DNE,*,pending,pending
Odighizuwa_v_Strouth.PDF,usable,*,DNE,*,pending,pending
,DNE,bryan-oliver,DNE,bryan-oliver,pending,pending
oliver_short_story_1.0.pdf,usable,*,DNE,*,pending,pending
,DNE,jesse-osborne,DNE,jesse-osborne,pending,pending
Jesse-Osborne-transcript.pdf,usable,*,DNE,*,pending,pending
,DNE,brendan-orourke,DNE,brendan-orourke,pending,pending
california_v_orourke_2013.pdf,usable,*,DNE,*,pending,pending
,DNE,jared-padgett,DNE,jared-padgett,pending,pending
Jared_Padgett_Family_Interviews.pdf,bad,OCR,*clean,*clean,pending,pending
Padgett_search_warrant.pdf,usable,*clean,DNE,*clean,pending,pending
,DNE,dimitrios-pagourtzis,DNE,dimitrios-pagourtzis,pending,pending
Pagourtzis_Affidavit.pdf,bad,OCR,*clean,*clean,pending,pending
,DNE,gabriel-parker,DNE,gabriel-parker,pending,pending
Gabriel-Parker-Indictment.pdf,usable,*,DNE,*,pending,pending
,DNE,karl-pierson,DNE,karl-pierson,pending,pending
karl_pierson_warrants.pdf,DNE,X,DNE,X,pending,pending
ACSO_000305-383_Arapahoe_Initial_Response.pdf,DNE,X,DNE,X,pending,pending
ACSO_000384-584_Assisting_Agencies-Part_1.pdf,DNE,X,DNE,X,pending,pending
ACSO_000585-785_Assisting_Agencies-Part_2.pdf,DNE,X,DNE,X,pending,pending
ACSO_000786-986%20Assisting%20Agencies-Part_3.pdf,DNE,X,DNE,X,pending,pending
ACSO_000987-1189_Assisting_Agencies-Part_4.pdf,DNE,X,DNE,X,pending,pending
ACSO_001190-1395_Crime_Lab-Crime_Scene_Log-Evidence.pdf,DNE,X,DNE,X,pending,pending
ACSO_001396-1596_Investigations-Part_1.pdf,DNE,X,DNE,X,pending,pending
ACSO_001597-1796_Investigations-Part_2.pdf,DNE,X,DNE,X,pending,pending
ACSO_001797-2051_Investigations-Part_3.pdf,DNE,X,DNE,X,pending,pending
ACSO_2052_to_2598_Miscellaneous.pdf,DNE,X,DNE,X,pending,pending
Deposition_Nathan_Thompson.pdf,DNE,X,DNE,X,pending,pending
Deposition_Darrell_Meredith.pdf,DNE,X,DNE,X,pending,pending
Deposition_James_Englert.pdf,DNE,X,DNE,X,pending,pending
Deposition_Victoria_Lombardi.pdf,DNE,X,DNE,X,pending,pending
Deposition_Tracy_Murphy.pdf,DNE,X,DNE,X,pending,pending
Deposition_Jeffrey_Corson.pdf,DNE,X,DNE,X,pending,pending
Deposition_Guy_Grace.pdf,DNE,X,DNE,X,pending,pending
Deposition_Esther_Song.pdf,DNE,X,DNE,X,pending,pending
Deposition_Natalie_Pramenko.pdf,DNE,X,DNE,X,pending,pending
Deposition_Rodney_Mauler.pdf,DNE,X,DNE,X,pending,pending
Deposition_Kevin_Kolasa.pdf,DNE,X,DNE,X,pending,pending
Deposition_Scott_Murphy.pdf,DNE,X,DNE,X,pending,pending
Deposition_Corrections.pdf,DNE,X,DNE,X,pending,pending
Deposition_Exhibits.pdf,DNE,X,DNE,X,pending,pending
pierson_journal_1.0.pdf,usable,*,DNE,*,pending,pending
,DNE,evan-ramsey,DNE,evan-ramsey,pending,pending
Donald%20Ramsey%20834%20P.%202d%20811.pdf,usable,*,DNE,*,pending,pending
Evan%20Ramsey%20A-7295.pdf,usable,*,DNE,*,pending,pending
J.R.%20v.%20State%20A-7682.pdf,usable,*,DNE,*,pending,pending
Evan%20Ramsey%20A-8846.pdf,usable,*,DNE,*,pending,pending
ramsey_notes_1.0.pdf,usable,*,DNE,*,pending,pending
,DNE,jose-reyes,DNE,jose-reyes,pending,pending
Reyes_Police_Report.pdf,bad,OCR/H,*H,*H,y,pending
Reyes_letters.pdf,DNE,H,DNE,H,y,pending
,DNE,elliot-rodger,DNE,elliot-rodger,pending,pending
Elliot_Rodger_police_report.pdf,bad,OCR,*clean,*clean,pending,pending
rodger_my_twisted_world.pdf,usable,*,DNE,*,pending,pending
rodger_video_1.0.pdf,usable,*,DNE,*,pending,pending
,DNE,jon-romano,DNE,jon-romano,pending,pending
Romano_letter_after_attack.pdf,usable,*,DNE,*,pending,pending
Romano_letter_day_of_attack.pdf,usable,*,DNE,*,pending,pending
Romano_letter_sister.pdf,usable,*,DNE,*,pending,pending
People_v_Romano_2007%20.pdf,usable,*,DNE,*,pending,pending
,DNE,jamie-rouse,DNE,jamie-rouse,pending,pending
Stephen%20Abbott%20Court%20Case.pdf,usable,*,DNE,*,pending,pending
Rouse%20-%20Court%20Case.pdf,usable,*,DNE,*,pending,pending
,DNE,jonathan-rowan-0,DNE,jonathan-rowan-0,pending,pending
Griego_Incident_Report.pdf,DNE,X,DNE,X,pending,pending
Rebecca_Griego_PFA.pdf,DNE,H,DNE,H,y,pending
,DNE,matti-saari,DNE,matti-saari,pending,pending
saari_youtube_profile.pdf,bad,OCR/H,bad,H,y,pending
,DNE,caleb-sharpe,DNE,caleb-sharpe,pending,pending
Caleb_Sharpe_Affidavit_of_Facts.pdf,usable,*,DNE,*,pending,pending
,DNE,michael-slobodian,DNE,michael-slobodian,pending,pending
Slobodian_suicide_note.pdf,DNE,H,DNE,H,y,pending
,DNE,brenda-spencer,DNE,brenda-spencer,pending,pending
Spencer_Parole_Hearing_1993.pdf,bad,OCR,pending,pending,pending,pending
Spencer_Parole_Hearing_1994.pdf,bad,OCR,pending,pending,pending,pending
Spencer_Parole_Hearing_2001.pdf,bad,OCR,pending,pending,pending,pending
Spencer_Parole_Hearing_2005.pdf,bad,OCR,pending,pending,pending,pending
Spencer_Parole_Hearing_2009.pdf,bad,OCR,pending,pending,pending,pending
spencer_contradictions_1.1.txt,usable,*,DNE,*,pending,pending
,DNE,randy-stair,DNE,randy-stair,pending,pending
Early_Years_Information.pdf,usable,*,DNE,*,pending,pending
Stair_Please_Read.pdf,usable,*,DNE,*,pending,pending
stair_journal.pdf,DNE,H,DNE,H,y,pending
Randy_Stair_Website.pdf,usable,*,DNE,*,pending,pending
,DNE,nicco-tatum,DNE,nicco-tatum,pending,pending
Nevada_v_Tatum.pdf,DNE,X,DNE,X,pending,pending
Nevada_v_Williams_Adams_and_Jackson.pdf,bad,OCR,*,*,pending,pending
Williams_v_Nevada.pdf,usable,*,DNE,*,pending,pending
,DNE,jeffrey-weise,DNE,jeffrey-weise,pending,pending
weise_thoughts_of_a_dreamer.pdf,usable,*,DNE,*,pending,pending
weise_blades_11.pdf,usable,*,DNE,*,pending,pending
weise_writers_coven.pdf,usable,*,DNE,*,pending,pending
Jeffrey%20Weise%20Online.pdf,DNE,X,DNE,X,pending,pending
Jeffrey%20Weise%27s%20Father%27s%20Obituary.pdf,DNE,X,DNE,X,pending,pending
,DNE,charles-whitman,DNE,charles-whitman,pending,pending
Whitman_autopsy.pdf,usable,*,DNE,*,pending,pending
Whitman_interview_Leduc.pdf,bad,OCR,*clean,*clean,pending,pending
Whitman_interview_Morgan.pdf,bad,OCR,bad,H,y,pending
Whitman_letter_mother.pdf,DNE,H,DNE,H,y,pending
Whitman_letter_wife.pdf,DNE,H,DNE,H,y,pending
Whitman_letter_pat.pdf,DNE,H,DNE,H,y,pending
Whitman_note_John.pdf,DNE,H,DNE,H,y,pending
Whitman_notes_self.pdf,usable,*,DNE,*,pending,pending
Whitman_counseling_intake.pdf,bad,OCR,*,*,pending,pending
,DNE,andy-williams,DNE,andy-williams,pending,pending
California_v_Williams_2001.pdf,DNE,X,DNE,X,pending,pending
Williams_v_Ryan_2010.pdf,usable,*,DNE,*,pending,pending
,DNE,james-wilson,DNE,james-wilson,pending,pending
State_v_Wilson_1992.pdf,usable,*,DNE,*,pending,pending
Wilson_v_Ozmint_2004.pdf,usable,*,DNE,*,pending,pending
,DNE,jiverly-wong,DNE,jiverly-wong,pending,pending
Al-Salihi_v_Gander_Mountain.pdf,usable,*,DNE,*,pending,pending
Civil_Action_Al-Salihi_v_Gander_Mountain.PDF,DNE,X,DNE,X,pending,pending
Wong_Additional_Police_Documents.PDF,bad,OCR,missing,X,pending,weaponslist
Jiverly_Wong_Work_Documents.PDF,DNE,X,DNE,X,pending,pending
Wong_Immigration_Forms.PDF,DNE,X,DNE,X,pending,pending
Jiverly%20Wong%20Suicide%20Note.pdf,DNE,X,DNE,X,pending,pending
wong_suicide_note_1.1.pdf,usable,*,DNE,*,pending,pending
Police_Investigation_Jiverly_Wong.PDF,bad,OCR,missing,pending,pending,pending
,DNE,luke-woodham,DNE,luke-woodham,pending,pending
woodham_writings_1.0.pdf,usable,*,DNE,*,pending,pending
Woodham%20Supreme%20Court%20of%20Mississippi%20NO.%201998-KA-01479-SCT.pdf,usable,*,DNE,*,pending,pending
Woodham%20court.pdf,usable,*,DNE,*,pending,pending
Woodham%20US%20District%20Court%20No.%203-04cv48-HTW-JCS.pdf,usable,*,DNE,*,pending,pending
,DNE,aaron-ybarra,DNE,aaron-ybarra,pending,pending
Ybarra_Mental_Health_2010.pdf,DNE,X,DNE,X,pending,pending
Ybarra_Mental_Health_2012.pdf,DNE,X,DNE,X,pending,pending
Ambrose_Ybarra_Mental_Health_2013.pdf,DNE,X,DNE,X,pending,pending
Washington_v_Ybarra_2014.pdf,DNE,X,DNE,X,pending,pending
Ybarra_journal.pdf,bad,H,DNE,H,*,pending
,DNE,john-zawahri,DNE,john-zawahri,pending,pending
John_Zawahri_Narrative.pdf,bad,OCR,*,*,pending,pending
,DNE,haiyang-zhu,DNE,haiyang-zhu,pending,pending
Zhu_search_warrant.pdf,bad,OCR,*,*,pending,pending
